game_id,season,week,home_team,away_team,home_score,away_score,kickoff_time,stadium,day,time,last_met_date
401616889,2023,4,AFC,NFC,59,64,2024-02-04T20:00:00Z,Camping World Stadium,Sunday,20:00,NA
401547529,2023,10,Arizona Cardinals,Atlanta Falcons,25,23,2023-11-12T21:05:00Z,State Farm Stadium,Sunday,21:05,NA
401547501,2023,8,Arizona Cardinals,Baltimore Ravens,24,31,2023-10-29T20:25:00Z,State Farm Stadium,Sunday,20:25,NA
401547619,2023,16,Chicago Bears,Arizona Cardinals,27,16,2023-12-24T21:25:00Z,Soldier Field,Sunday,21:25,NA
401547466,2023,5,Arizona Cardinals,Cincinnati Bengals,20,34,2023-10-08T20:05:00Z,State Farm Stadium,Sunday,20:05,NA
401547514,2023,9,Cleveland Browns,Arizona Cardinals,27,0,2023-11-05T18:00:00Z,Huntington Bank Field,Sunday,18:00,NA
401547437,2023,3,Arizona Cardinals,Dallas Cowboys,28,16,2023-09-24T20:25:00Z,State Farm Stadium,Sunday,20:25,NA
401547540,2023,11,Houston Texans,Arizona Cardinals,21,16,2023-11-19T18:00:00Z,NRG Stadium,Sunday,18:00,NA
401547479,2023,6,Los Angeles Rams,Arizona Cardinals,26,9,2023-10-15T20:25:00Z,SoFi Stadium,Sunday,20:25,NA
401547562,2023,12,Arizona Cardinals,Los Angeles Rams,14,37,2023-11-26T21:05:00Z,State Farm Stadium,Sunday,21:05,2023-10-15
401547421,2023,2,Arizona Cardinals,New York Giants,28,31,2023-09-17T20:05:00Z,State Farm Stadium,Sunday,20:05,NA
401547633,2023,17,Philadelphia Eagles,Arizona Cardinals,31,35,2023-12-31T18:00:00Z,Lincoln Financial Field,Sunday,18:00,NA
401547568,2023,13,Pittsburgh Steelers,Arizona Cardinals,10,24,2023-12-03T18:00:00Z,Acrisure Stadium,Sunday,18:00,NA
401547454,2023,4,San Francisco 49ers,Arizona Cardinals,35,16,2023-10-01T20:25:00Z,Levi's Stadium,Sunday,20:25,NA
401547596,2023,15,Arizona Cardinals,San Francisco 49ers,29,45,2023-12-17T21:05:00Z,State Farm Stadium,Sunday,21:05,2023-10-01
401547493,2023,7,Seattle Seahawks,Arizona Cardinals,20,10,2023-10-22T20:05:00Z,Lumen Field,Sunday,20:05,NA
401547638,2023,18,Arizona Cardinals,Seattle Seahawks,20,21,2024-01-07T21:25:00Z,State Farm Stadium,Sunday,21:25,2023-10-22
401547406,2023,1,Washington Commanders,Arizona Cardinals,20,16,2023-09-10T17:00:00Z,Northwest Stadium,Sunday,17:00,NA
401547403,2023,1,Atlanta Falcons,Carolina Panthers,24,10,2023-09-10T17:00:00Z,Mercedes-Benz Stadium,Sunday,17:00,NA
401547603,2023,15,Carolina Panthers,Atlanta Falcons,9,7,2023-12-17T18:00:00Z,Bank of America Stadium,Sunday,18:00,2023-09-10
401547627,2023,17,Chicago Bears,Atlanta Falcons,37,17,2023-12-31T18:00:00Z,Soldier Field,Sunday,18:00,NA
401547433,2023,3,Detroit Lions,Atlanta Falcons,20,6,2023-09-24T17:00:00Z,Ford Field,Sunday,17:00,NA
401547417,2023,2,Atlanta Falcons,Green Bay Packers,25,24,2023-09-17T17:00:00Z,Mercedes-Benz Stadium,Sunday,17:00,NA
401547463,2023,5,Atlanta Falcons,Houston Texans,21,19,2023-10-08T17:00:00Z,Mercedes-Benz Stadium,Sunday,17:00,NA
401547616,2023,16,Atlanta Falcons,Indianapolis Colts,29,10,2023-12-24T18:00:00Z,Mercedes-Benz Stadium,Sunday,18:00,NA
