variable,n,mean,median,sd,min,max,skewness,missing_pct
season,842,2023.9845605700712,2024,0.8136756836760004,2023,2025,0.028203911210984572,0
week,842,9.266033254156758,9,5.378029086037029,1,18,0.038899963091033204,0
game_id,842,401662351.74703085,401671741.5,91903.1583368811,401547227,401772970,-0.09875602438534845,0
home_score,842,20.866983372921613,22,12.423707828830016,0,70,-0.012876545170074897,0
away_score,842,18.57719714964368,19,11.4168389615119,0,51,0.04250286827100703,0
home_passing_yards,842,202.09026128265967,220,108.82079619208508,0,509,-0.5194017499756619,0
home_passing_touchdowns,842,1.3028503562945368,1,1.222934405526251,0,6,0.8304273638663129,0
home_passing_first_downs,842,9.58907363420427,10,5.380395500343136,0,27,-0.3514906638317445,0
home_passing_interceptions_thrown,842,0.6152019002375293,0,0.8455840495607388,0,5,1.4813927512508716,0
home_passing_long,842,32.25178147268416,32.5,19.59636157133438,0,98,0.19221848991532356,0
home_rushing_yards,842,99.99762470308775,100.5,63.522969482714046,0,350,0.2443653437089339,0
home_rushing_touchdowns,842,0.8254156769596193,1,0.9514592988040457,0,5,0.9986086165591401,0
home_rushing_first_downs,842,5.741092636579569,6,3.8403883750622474,0,20,0.27688027820414757,0
home_rushing_long,842,18.059382422802848,15,15.27983255315285,0,87,1.552553467198418,0
home_fumbles,842,0.9358669833729243,1,1.0608909819146812,0,5,1.1899491512872789,0
home_fumbles_lost,842,0.4394299287410934,0,0.6874195889550963,0,4,1.5891416500561393,0
home_turnovers,842,1.049881235154399,1,1.1580791982406748,0,6,1.1233831849688247,0
home_third_down_conversions,842,4.305225653206642,4,2.6826959054645148,0,12,-0.04386742694636625,0
home_third_down_attempts,842,11.919239904988112,13,5.730419104014708,0,23,-1.113759240656993,0
home_fourth_down_conversions,842,0.6793349168646092,0,0.9014590020660977,0,4,1.3443570548225974,0
home_fourth_down_attempts,842,6.343230403800474,7,3.4326900204963455,0,18,-0.4739329673751278,0
home_penalties,842,5.191211401425185,5,3.343621354553842,0,17,0.10979190978955908,0
home_penalty_yards,842,42.34916864608079,41,29.976831014023908,0,150,0.4488443974010243,0
home_sacks_taken,842,2.0593824228028463,2,1.916518990321113,0,11,0.9551721940086826,0
home_sack_yards_lost,842,13.539192399049908,11,13.452484162550675,0,68,1.093521737110549,0
home_field_goals_made,842,1.4655581947743452,1,1.3191632430782696,0,7,0.76517510209738,0
home_field_goals_attempted,842,1.7161520190023734,2,1.4121775178441052,0,7,0.5981753484839997,0
home_field_goal_longest,842,30.365795724465556,37,21.353079985599784,0,65,-0.44737773158036404,0
home_passing_yards_allowed,842,192.29453681710208,207,103.84359497553406,0,497,-0.4832402942778415,0
home_passing_touchdowns_allowed,842,1.1674584323040362,1,1.1159786185697271,0,5,0.7544215607518254,0
home_rushing_yards_allowed,842,96.08076009501178,98,60.69906381138457,0,314,0.15122471208792598,0
home_rushing_touchdowns_allowed,842,0.7137767220902623,0,0.9084228601125028,0,4,1.2494629334702223,0
home_turnovers_forced,842,1.0498812351543987,1,1.1611553699872907,0,5,1.0182128846809793,0
home_interceptions_made,842,0.6258907363420422,0,0.8552527645425814,0,5,1.3203745519523549,0
home_fumbles_forced,842,0.42517814726840725,0,0.68253760205129,0,3,1.6268271069030236,0
home_sacks_made,842,2.118764845605696,2,1.85057869775237,0,9,0.7369275984814739,0
home_sack_yards,842,14.123515439429939,12,13.53856316239425,0,70,0.957940601934593,0
home_qb_hits,842,4.614014251781461,4,3.3274619651326147,0,15,0.3585930508796543,0
home_tackles_for_loss,842,1.9180522565320683,2,1.7273575475700182,0,10,0.8466890640414618,0
home_passes_defended,842,0,0,0,0,0,NA,0
away_passing_yards,842,192.29453681710208,207,103.84359497553406,0,497,-0.4832402942778415,0
away_passing_touchdowns,842,1.1674584323040362,1,1.1159786185697271,0,5,0.7544215607518254,0
away_passing_first_downs,842,9.157957244655597,10,5.092951890731839,0,24,-0.36779158864166533,0
away_passing_interceptions_thrown,842,0.6258907363420422,0,0.8552527645425814,0,5,1.3203745519523549,0
away_passing_long,842,31.420427553444114,31,18.54272210275184,0,89,0.05301002179429764,0
away_rushing_yards,842,96.08076009501178,98,60.69906381138457,0,314,0.15122471208792598,0
away_rushing_touchdowns,842,0.7137767220902623,0,0.9084228601125028,0,4,1.2494629334702223,0
away_rushing_first_downs,842,5.448931116389556,6,3.630414532333906,0,16,0.13571008408755625,0
away_rushing_long,842,17.712589073634167,15,15.015903046418046,0,92,1.494737966410735,0
away_fumbles,842,0.9596199524940613,1,1.089691770656005,0,6,1.225371234634266,0
away_fumbles_lost,842,0.42517814726840725,0,0.68253760205129,0,3,1.6268271069030236,0
away_turnovers,842,1.0498812351543987,1,1.1611553699872907,0,5,1.0182128846809793,0
away_third_down_conversions,842,4.187648456057011,4,2.7077972461413116,0,13,0.07890834865063936,0
away_third_down_attempts,842,11.958432304038014,14,5.765693068866692,0,25,-1.0787071355796671,0
away_fourth_down_conversions,842,0.6864608076009491,0,0.8880402699507919,0,5,1.3258141653836535,0
away_fourth_down_attempts,842,6.623515439429914,7,3.49785978292412,0,15,-0.6181392887642444,0
away_penalties,842,5.318289786223274,5,3.3794332027793788,0,16,0.10738264536765559,0
away_penalty_yards,842,43.02731591448933,42,29.365391954308443,0,160,0.3325142550533721,0
away_sacks_taken,842,2.118764845605696,2,1.85057869775237,0,9,0.7369275984814739,0
away_sack_yards_lost,842,14.123515439429939,12,13.53856316239425,0,70,0.957940601934593,0
away_field_goals_made,842,1.4014251781472702,1,1.2718101033974012,0,6,0.7039542907307315,0
away_field_goals_attempted,842,1.663895486935865,2,1.387853894966144,0,6,0.5768169545393134,0
away_field_goal_longest,842,29.826603325415654,37,21.50233469295678,0,68,-0.40725678735587767,0
away_passing_yards_allowed,842,202.09026128265967,220,108.82079619208508,0,509,-0.5194017499756619,0
away_passing_touchdowns_allowed,842,1.3028503562945368,1,1.222934405526251,0,6,0.8304273638663129,0
away_rushing_yards_allowed,842,99.99762470308775,100.5,63.522969482714046,0,350,0.2443653437089339,0
away_rushing_touchdowns_allowed,842,0.8254156769596193,1,0.9514592988040457,0,5,0.9986086165591401,0
away_turnovers_forced,842,1.049881235154399,1,1.1580791982406748,0,6,1.1233831849688247,0
away_interceptions_made,842,0.6152019002375293,0,0.8455840495607388,0,5,1.4813927512508716,0
away_fumbles_forced,842,0.4394299287410934,0,0.6874195889550963,0,4,1.5891416500561393,0
away_sacks_made,842,2.0593824228028463,2,1.916518990321113,0,11,0.9551721940086826,0
away_sack_yards,842,13.539192399049908,11,13.452484162550675,0,68,1.093521737110549,0
away_qb_hits,842,4.448931116389557,4,3.283711836035891,0,17,0.5226120105682421,0
away_tackles_for_loss,842,1.9904988123515415,2,1.7185855390559057,0,8,0.8275326232356104,0
away_passes_defended,842,0,0,0,0,0,NA,0
score_diff,842,2.2897862232779085,0,13.398195530513254,-40,50,0.2446337730678247,0
home_win,842,0.4821852731591449,0,0.49997952288316616,0,1,0.07117719183945655,0
pass_efficiency_ratio,842,0.8403860396162435,0.995475113122172,0.36096980520065725,0,0.9980392156862745,-1.8964837803624053,0
rush_efficiency_ratio,842,0.8357338258635535,0.9901475441661813,0.35898101491293094,0,0.9971509971509972,-1.8962297159329877,0
td_efficiency_ratio,842,0.5447889139100544,0.6666666666666666,0.30142795176280174,0,0.9090909090909091,-1.042522649462889,0
turnover_ratio,842,1.2947715190589302,1,1.0168327319575097,0.14285714285714285,6,1.807768423213613,0
sack_ratio,842,0.519103231157863,0.6666666666666666,0.3171272817202808,0,0.9,-0.8044737783999953,0
total_offense,842,302.08788598574876,335,148.80759307895318,0,726,-0.9683374911555217,0
total_defense,842,302.08788598574876,335,148.80759307895318,0,726,-0.9683374911555217,0
offense_defense_ratio,842,0.8419330484538651,0.9970238095238095,0.36160733710713866,0,0.9986244841815681,-1.8970553465501876,0
big_play_ratio,842,0.9429371228709487,0.9136968085106383,0.6431011366328993,0,4.833333333333333,0.7950943407303546,0
